text,created_at
1964년 12월 22일 생으로 이재명 나이 올해 2021년 58세가 되었습니다. 태어난 곳인 <b>이재명 고향</b>은 경상북도 안동시 예안면 도촌길 지역 부근에서 태어 났으며 현재는 경기도 성남시 분당구 수내동 양지마을... ,20210118
"원광디지털대학교 웰니스문화관광학과에 재학 중인 20학번 <b>이재명</b> 학우님께서 지난 1월 6일, KBS 프로그램 '6시 내<b>고향</b>'에 출연하셨습니다! [사진 출처 : KBS] 지난 1월 6일에는 신축년을 맞아... ",20210311
<b>이재명</b> 나이 58세 1963년 12월 8일 대한민국 경상북도 안동군 예안면 도촌리 거주지 경기도 성남시 분당구 수내동 본관 경주 학력 중앙대학교 법학 학사 경력 제19·20대 성남시장 정당 더불어민주당 배우자... ,20200329
"이재명 경기지사, 변호사 생년월일 1964년 12월 22일 고향 경상북도 안동 학력 중앙대학교 법학 학사... 동신건설을 <b>이재명 고향</b>인 안동에 위치하고 있으면서 관련주로 편입이 되었습니다. 5.비비안 이종목도... ",20210119
"<b>이재명</b>은 경기도 지사입니다 선명성과 신속함, 과감함을 무기로 여권의 유력 대선주자로 자리매김하고 있답니다. 적폐청산과 아울러서, 공정경제 실현, 기본소득 등 ‘<b>이재명</b>표’ 개혁을 추진하고 정부가... ",20210225
"이 지사의 정치적 <b>고향</b>인 성남에서 ‘<b>이재명</b>경기지사상고심무죄범대책위원회’가 구성돼 17일 분당구 야탑광장에서 탄원서명운동에 돌입했다. 이들은 “<b>이재명</b>은 무죄다”, “<b>이재명</b>은 일하고 싶다”... ",20190918
<b>이재명</b> 지사 <b>고향</b>인 경북 안동시에 본사가 있다는 점이 동신건설이 <b>이재명</b> 관련주로 꼽히는 이유입니다?! 지난달 공시에 따르면 동신건설의 지난해 연간 개별기준 잠정 영업이익은 22억252만원으로... ,20210310
"# 경기도, <b>이재명</b> 지사 정치적 <b>고향</b> 성남시 'e스포츠 메카' 낙점했다 - 김용 대변인, 경기도 e-스포츠 산업 육성계획 선정결과 발표 기자회견 가져 [KNS뉴스통신=정양수 기자] 경기도(지사 <b>이재명</b>)은 22일 이... ",20190722
'정의를 위하여'(08__hkkim)은 <b>이재명</b>의 <b>고향</b>이 어딘지 몰랐다. 2013년 9월 19일은 추석이었습니다. 이 무렵 <b>이재명</b>은 태어나서 국민학교를 졸업할 때까지 살았던 자신의 <b>고향</b>이자 선친의 묘소가 있는 경북... ,20180418
"오늘 차기 대권지지율에서 윤석열 전총장이 32.4% 이재명 경기지사 24.1%로 꽤 압도적 차이가 났다.... 동신건설: 건설주, 본사 안동에 위치, <b>이재명 고향</b> 안동 4.수산아이엔티: sw관련주, 임원 18년... ",20210308
025950 <b>이재명</b> 지사의 <b>고향</b>이 경북 안동에 본사가 위치해 있다는 이유로 <b>이재명</b> 관련주 ▣ 형지엘리트 093240 ▣ 오리엔트정공 065500 <b>이재명</b> 경기도지사가 한때 오리엔트 시계 공장에서 근무한 것으로 알려져... ,20210309
지사의 고향인 안동에 본사가 있음. 흥국 <b>이재명 고향</b> 선배 회사 4. 사법연수원 18기 관련 인터지스 사외이사가 이재명 경기도지사와 사법연수원 동기 카스 조주태 사외이사가 사법연수원 동기 보라티알... ,20210118
동신건설도 <b>이재명</b> 지사의 <b>고향</b>이 경북 안동에 본사가 위치해 있다는 이유로 <b>이재명</b> 관련주로 거론되고 있습니다. 앞서 한국사회여론연구소(KSOI)가 TBS 의뢰로 지난 5일 전국 만 18세 이상 1023명을 대상으로... ,20210309
"이재명 관련주를 알아보았다. 에이텍을 대장주로 에이텍티앤, 동신건설 모두 성삼시와 안동시... 안동, <b>이재명 고향</b>이 안동 실적은 그다지 좋다고 볼 수 없음 [챠트] 2020년 12월 큰 상승 후 조정/횡보... ",20210304
관련주 2 # 동신건설 <b>이재명</b> 지사의 <b>고향</b>에 있다는 이유로 동신건설은 지난 12월 상한가를 찍기도 했습니다. <b>이재명</b> 경기도 지사의 <b>고향</b>인 경상북도 안동에 위치한 동신건설은 위치상의 이유로 <b>이재명</b> 관련주로... ,20210310
이재명테마 끝나면 이 회사는 어떻게 될런지.. 동신건설 - <b>이재명 고향</b>에 있어서 테마주로 분류됨 와 이건 바닥에서 8배 올랐네요. 더 이상 오르기 힘들 것 같은데요.. 시총은 3000억원 자본금 변동 내역... ,20210211
"재선 2018년 경기도 시장 더불어민주당 초선 반응형 공유하기 글 요소 구독하기 성공투자 저작자표시 비영리 변경금지 태그 : 이재명 , <b>이재명 고향</b> , 이재명 나이 , 이재명 프로필 , 이재명 학력",20200825
"3.동신건설 정치테마주가 어느정도는 학연, 지연으로 테마를 형성하는 경우가 많은데, 동신건설도 <b>이재명</b> 지사의 <b>고향</b>인 경북 안동에 위치를 하면서 관련주로 편입이 되었습니다. 오늘 동신건설도 상한가를... ",20200708
동문) #동신건설 (<b>이재명</b> 지사 <b>고향</b>에 본사가 위치) #토탈소프트 (대표이사가 <b>이재명</b> 지사와 대학교 동문) #코맥스 (병원 CCTV 의무화 관련주) #코콤 (병원 CCTV 의무화 관련주) &lt; 이낙연 전 국무총리 관련주..로... ,20200729
"오늘 2020년 1월 6일 슈팅나왔지만 매물대가 워낙 두껍다보니 쉽게 못가는것 같습니다. 아참, 동신건설 주식 종목도 이재명 관련주 입니다. <b>이재명 고향</b> 경북 안동에 본사가 있다고 해서 관련주로 묶였습니다.",20210106
"본사가 <b>이재명 고향</b>인 안동에 위치, 이재명 관련주로 분류, 상한가 오리엔트전공 : 이재명 관련주, 과거 오리엔트 시계 근무 이력, 상동 나노신소재 : 증권가 호평에 강세, 상한가 시너지이노베이션 : 투자사... ",20200708
<b>이재명</b> 후보 <b>고향</b> 안동 방문 &amp; 선친 묘소 참배 더불어민주당 대통령 선거 <b>이재명</b> 경선후보가 2월 12일 <b>고향</b> 안동을 방문했습니다! <b>이재명</b> 후보는 먼저 안동시청에서 &quot;국민을 위한 본격적인 대장정을 나서기에... ,20170213
"<b>이재명</b> 도지사의 <b>고향</b>인 안동에 위치하고 있어 관련주로 분류가 되는 것 같음. 주가가 엄청 올랐다가 12월 24일에 급락을 했다고 함.. 5) 오리엔트바이오 '실험동물의 생산, 수출, 수입 및 생명과학 관련... ",20210131
"그외 이외에도 <b>이재명</b> 경기도지사의 <b>고향</b>인 안동에 위치했다는 이유만으로 관련주로 분류되는 &quot;동신건설&quot;도 있고, 일전에 근무했다고 밝힌 바 있는 &quot;오리엔트시계사&quot;의 모회사인 &quot;오리엔트바이오&quot;라는 회사도... ",20210307
"number=2330920 <b>이재명고향</b> 선배회사 [특징주]이재명 관련株, 줄줄이 상한가 http://www.youthdaily.co.kr/news/article.html?no=58520 티피씨글로벌은 이 지사의 고향인 안동에 본사가 있어 관련주로... ",20210123
"티피씨글로벌 - 본사가 이재명지사의 고향인 안동에 위치 → 최근에 많이 상승한 종목은 단기과열... 흥국 - <b>이재명 고향</b> 선배회사 - 흥국이 크게 상승하면서 흥국화재, 흥국에프앤비 동반 상승 3. 영신금속... ",20210117
위의 기업들 외에도 다음의 종목들 또한 '이재명 관련주'로 불린다. - 동신건설 : <b>이재명 고향</b>인 안동에 본사가 있음 - 오리엔트바이오 : 이재명이 과거 오리엔트 시계공장에서 근무 - 토탈소프트 : 최장수... ,20210103
<b>이재명</b> 지사 <b>고향</b>(경북 안동)에 본사가 있다는 이유로 동신건설 상한가 (20년 12월) 2. 한국환경공단 76억 규모 하수관로 정비 사업 계약(20년 12월) 3. 한국전력공사 경북본부 45억원 규모의 '2021년도 경북본부... ,20210201
사외이사 이치선. 이재명 지키기 범국민대책위원회 위원 비비안. 이재명 무죄판결 법무법인 엠 대표변호사 이태형을 사외이사로 선임 흥국. <b>이재명 고향</b> 선배회사 성안. 중앙대87학번 박상완부상장. 이재명 동문,20210115
"관련주, 이재명 관련주, 박영선 관련주등을 포스팅 했네요. 이젠 나올만큼 나온 것 같은데... 정세균 관련주나 나중에 포스팅 하겠습니다. 동신건설 에이텍티앤 형지엘리트 동신건설 <b>이재명 고향</b>에... ",20201221
"안동시로 <b>이재명</b> 지사의 <b>고향</b>이라는 이유 쌍방울 내의류, 의류 제조 및 유통 보라티알 파스타, 올리브오일, 토마토소스 등 가공식품을 수입하여 유통하는 식자재 수입 유통 전문 기업 형지엘리트 학생복... ",20210310
<b>이재명</b>의 <b>고향</b>이 안동에 있다는 이유로 테마주로 편입되었습니다. 마치며 <b>이재명</b> 도지사가 차기 대통령으로 거론되는 상황이라 관련 테마주도 빠르게 늘어나고 있는데요. 작년엔 19개에 불과했으나 현재는... ,20210308
이 녀석은 그럼 <b>이재명</b>지사와 무슨 관계냐! 찾아보니까 이 회사가 안동에 있는제 이지사 <b>고향</b>이 안동이라네요~ 컵 회장이 안동권씨 였으면 더 많이 올랐을텐데 아쉽^^;;; 개인적으로 테마주를 해서 잠깐 돈을... ,20210303
동신건설 <b>이재명 고향</b>인 안동에 본사가 있음. 상한가에서 하한가로 직행 전력이 있음. 3.... 시총이 가장 낮음. #대선주 #인맥주 이재명 #에이텍 #동신건설 #오리엔트바이오 #토탈소프트,20210104
"종합건설회사 - <b>이재명</b> 지사의 <b>고향</b> 경북 안동에 위치 오리엔트정공 - 자동차 수동변속기 TM 컨트롤 하우징 에세이 및 DCT 부품 Central plate, 엔진부품 및 하우징서모탯 등을 생산하는 자동차 부품 업체 - 과거... ",20200815
경기도지사 <b>이재명</b> 프로필 나이 <b>이재명</b> 경기도지사의 나이는 1964년 12월 22일생으로 올해 57세이며 키는 172cm입니다. 경상북도 안동이 <b>고향</b>이고 고등학교는 검정고시로 패스한 후 중앙대학교 법과대학... ,20200910
<b>이재명</b>은 1963년 경상북도 안동군에서 7남매 중 다섯째로 태어났다. 초등학교 졸업 후 집안 형편이 어려졌기에 당시 중·고등학교는 다니지 못했다고 한다. 1976년부터 1981년까지 약 6년간 상대원공단에서... ,20200909
흥국 : <b>이재명</b>지사 <b>고향</b> 선배회사 오리엔트정공 : <b>이재명</b> 지사는 오리엔트바이오 공장에서 대선 출마 기자회견을 연 이력이 있으며 오리엔트시계에서 11-17세까지 소년 노동자로 일한경험이 있다.... ,20210115
idxno=429697 &lt; 이재명 테마주 &gt; 흥국 - (이재명관련주) <b>이재명 고향</b> 선배회사 (재무-상)... 이재명관련주) 박영태 대표이사 중앙대 동문 동신건설 - (이재명/건설) 이 시장의 고향인... ,20210114
동신건설 : <b>이재명</b> 지시의 <b>고향</b>인 경북안동에 본시가 위치 - 한솔인티큐브 : 유화석 대표이사가 안동 출신 - 이루온 : 서인철 전무이사가 중앙대 출신으로 동문관계 - 토탈소프트 : 최장수... ,20210304
안동시로 <b>이재명</b> 지사의 <b>고향</b>이기때문이다. 2022년 대선을 앞두고 <b>이재명</b> 지사의 지지율이 상승과 함께 <b>이재명</b> 관련주(<b>이재명</b>테마주))들이 급부상하고 있다. 이외에도 성안은 경영진 중 한명인 박모... ,20210310
"동신건설 – 국내 토목, 건설업을 영위하는 기업으로 <b>이재명</b>지사의 <b>고향</b>인 안동에 위치하고 있어 수혜받고 있습니다. 아이앤씨 – 안창권 이사가 <b>이재명</b> 지사와 사법연수원 동기로 알려짐으로써 수혜를 받고... ",20210312
성안은 박상완 성안 부사장이 이 지사와 중앙대 동문으로 알려지며 관련주로 분류된 것으로 풀이된다. 23.흥국 <b>이재명</b>지사 <b>고향</b> 선배 대장이 따로없고 계속해서 순환매로 상승하니 당일 강한종목이 좋겠네요!,20210104
"오늘은 경기도지사 이재명 관련주들을 분석해보려고 합니다. 각 종목 현재위치와 앞으로의 방향을... 동신건설(025950) 국내 토목, 건설업을 영위하는 종합건설회사 / <b>이재명 고향</b>인 경북 안동에 본사가... ",20200226
◆ 이재명인맥관련 기타 ◆ ◇ 흥국/흥국에프엔비/흥국화재 - <b>이재명고향</b>선배회사 ◇ 나우IB - 이재명... 경북 고향 ◇ 디알텍 - 이재명 성남시장 때 중소 기업 트위터 홍보지원 ◇ 글로벌에스엠 - 대표이사가... ,20210118
"분류 -동신건설 <b>이재명</b>지사 <b>고향</b>에 있는 건설사 -프리엠스 <b>이재명</b>지사 <b>고향</b>에 있는 회사 -티피씨글로벌 <b>이재명</b>지사 <b>고향</b>에 본사소재 -형지엘리트 교복브랜드,무상교복정책 -형지 i&amp;c 교복브랜드,무상교복정책... ",20210215
"계약 기간 : 2021년 1월 1일~2022년 12월 31일 - <b>이재명</b>과 관계 : 동신건설의 본사가 <b>이재명</b>의 <b>고향</b>인 안동에 위치함 2. 프리엠스 - 구분/종목코드 : 코스닥/ 053160 - 기계, 시가총액 1,149억원 (721위) - 내용 : 건설용... ",20210104
