text,created_at
<b>윤석열</b> 검찰총계 <b>징계</b> 2개월 행정소송중에 대법원장과 헌재소장 대통령과 만남 까마귀 날았고 대통령이 승인했다고 사법부에서 <b>징계</b> 떨어지면 사법 농단 !!! 반드시 교체된 반민주당정권에서 사법농단... ,20201223
<b>윤석열</b>과 <b>징계</b>위원회 12월10일 <b>징계</b>위원회를 열었으나 <b>징계</b>절차 및 <b>징계</b>위원들의 기피 신청에 따른 법리 다툼으로 <b>징계</b>를 하지 못했다. 15일 다시 열어 증인 심문을 거쳐 최종 <b>징계</b>를 할 것으로 보도 되었다.... ,20201212
있는 <b>윤석열</b> 검찰총장 탄핵 주장에 대해 부적절하다는 의견을 냈다. 정 교수는 앞서 윤 총장에게 정직 2개월 처분을 의결한 법무부 검사<b>징계</b>위원회에서 추미애 장관을 대리해 위원장을 맡았다. 4일 오후 JTBC에서... ,20210105
"<b>윤석열 징계</b> '단행' 문대통령 지지율 40%..5주만에 반등 | 뉴스1 올바른 길로 뚜벅뚜벅 잘 가고 있다는... 윤석열이 9수까지 해서 검사가 된 이유가 있다.그가 머리를 좀 제대로 쓰는 사람이라면, 조국 수사... ",20201218
공수처 설치를 윤석열 찍어내기(?)와 연결시키는 조선일보의 가당찮은 갖다 붙이기 -2. <b>윤석열 징계</b>의 뒷 배경엔 21세기 진보학생연합이라는 단체가 있다는 식의 얼토당토않은 조선의 갖다 붙이기 예를 들어... ,20201215
"그러나 어제, <b>윤석열 징계</b>위원회가 열리는 바로 그날, 국무회의 석상을 통해 문재인대통령이 윤석열을 징계하라는 뜻이 분명한 메시지를 내보내면서 그 배후에 누가 있는지가 분명해졌습니다. 주연은... ",20201218
"<b>윤석열 징계</b> 집행, 추미애 토사구팽은 각본대로 시행됐다 윤석열 2개월 정직은 NL586범죄카르텔·문재인팀이 미리 결론을 정해놓고 조작된 징계 사유를 꿰맞춘 각본대로, 동원된 법비·정치검사들이 '검찰 독립... ",20201217
▪문재인 대통령 <b>윤석열</b> 정직 2개월 <b>징계</b>안 재가 - 국민들께 매우 송구하다. ▪추미애 장관 사의 표명 - 부여한 소임 다했다. ▪<b>윤석열</b> 총장 자진 사퇴 유도하는 꼼수거나 마지막 선택지? 문재인 대통령은 오늘... ,20201216
도대체 무엇이 그리 급해서 <b>윤석열</b> 총장을 쫓아내기 위한 법무차관 인사를 서두르는가? 이미... 이 신임차관은 4일로 예정된 <b>징계</b>위원회에서 윤 총장 <b>징계</b>를 처리하는 역할을 떠맡았다. ‘살아있는... ,20201203
추미애 사표까지 받았지만 윤석열이 징계에 불복하면서 추미애도 복귀 명분이 생기게 됐다. 이와 같은... ① 윤석열 정직2개월 집행결정 ② 추미애의 사의 표시. <b>윤석열 징계</b> 결정은 청와대의 말대로라면... ,20201218
"코로나 확산, <b>윤석열 징계</b>, 탈원전 코로나 &lt;조선&gt;“세계가 곧 접종, 한국만 ‘섬’ 될 판… 백신 들여올... 윤석열 &lt;조선&gt;“‘尹 징계, 재량권 없어 결재만 한다’ 또 뒤로 숨은 文” 임명권자인 대통령에게 징계... ",20201218
얼마전 정직2개월 받은 윤석열 검찰총장에 대한 징계의 효력을 정지한다는 법원의 판단이 나왔네요..... 징계라... 내가 뭐 좌우도 없고 굳이 따지자면 왼쪽에 가깝지만... 한번도 아니고 두번이나 <b>윤석열 징계</b>에... ,20201225
절체절명의 순간에 내몰린 대한민국을 구해주십시오. #정치검찰패퇴 #검찰개혁완수 #민주시민만세 #민주대반민주 #개혁대반개혁 #<b>윤석열징계</b>위원회 #징계위4일개최,20201203
"&lt;<b>윤석열 징계</b> 관련 갈등 여야 팽팽&gt;20201218 국가의 향방 결정짓는 뇌관 될 수도 지금 청와대 여당, 야당이/ 모든 걸 다 걸다시피하고, 날카롭게 맞서고 있는 윤석열 총장 징계 관련 갈등은/ 국가의 향방을 결정짓는... ",20201218
윤징계 집행정지 1차심문 2시간만에 종료되었습니다! 윤 석열총장 불참속에 비공개로 진행되어... 능력도 없고 지지율은 떨어지고! #뉴스속보 #<b>윤석열징계</b>집행정지 #1차심문종료 #모레다시 #2차심문은이례적,20201222
"현직 검찰총장 윤석열에 대하여 '정직 2개월'이라는 징계가 내려졌습니다. 앞으로 대한민국의... com) ‘<b>윤석열 징계</b>’ 부메랑, 청와대 16시간 만에 사과…남은 카드는? : 청와대 : 정치 : 뉴스 : 한겨레... ",20201217
<b>윤석열</b> 측 법률대리 이완규 변호사 &quot;검찰총장 사퇴했어도 <b>징계</b>처분 취소소송 그 자체로 의미있어&quot; <b>윤석열</b> 검찰총장이 지난 4일 오후 서울 서초구 대검찰청 현관에서 열린 퇴임식을 마친 후 차량에 오르고... ,20210305
<b>윤석열</b> 검찰총장 <b>징계</b>위원회 오늘 오전 속개 ￭ <b>윤석열</b> 검찰총장에 대한 <b>징계</b>위원회가 오늘(15일) 오전 10시 30분 정부과천청사에서 속개돼. ￭ <b>징계</b>위는 우선 증인심문 절차를 진행한 뒤 윤 총장 측 변호인의... ,20201215
고립무원 秋… 법무부 과장들도 <b>윤석열 징계</b>에 항의 서한 입력 : 2020-11-30 15:00:00 수정 : 2020-11-30 15:38:16... 과천=연합뉴스 추미애 법무부 장관이 윤석열 검찰총장에 대한 직무배제 조치 및 징계 청구를 한 뒤... ,20201130
"바로잡아야 &lt;<b>윤석열 징계</b> 정국 관련 메인 기사&gt; 한국 1면; 윤석열 감찰 검사 &quot;법무부, 내 의견 무시하고 징계 밀어붙여&quot; 폭로 조선 1면 톱:복귀냐 해임이냐, 尹 ‘운명의 한주’ 중앙 1면: 평검사 98% &quot;추미애의... ",20201130
법원이 윤석열 검찰총장이 낸 징계 처분 효력 집행정지 신청을 인용한 데 대해 민주당 이낙연 대표가... <b>윤석열 징계</b> 처분 효력 정지…민주 &quot;중단 없는 검찰 개혁&quot; · 국민의힘 &quot;검찰 개악 막았다&quot; : 네이버 뉴스... ,20201228
https://www.facebook.com/chanjong.yim/posts/3456802611022726 &quot; &quot; &quot; ** <b>윤석열 징계</b> 혐의 핵심 쟁점: 물의 야기 법관 명단 추미애 법무부 장관이 윤석열 검찰총장과 관련해 제시한 8가지 주요 징계 혐의 중 가장 중대하고... ,20201125
"#<b>윤석열</b>복귀 #<b>윤석열</b> #나경원불기소 문정권 흔들어 정권교체 후 공수처 없애는 공동목적을 두고 있어 사법쿠테타를 작정한 거다. 윤짜장 복귀시키고 나경원 12건을 불기소한 것보면 판새 견찰들, 이게... ",20201224
청와대에서 열린 국무회의에서 한 발언 윤석열은 징계결과에 당당하다. 대통령 문재인이 정직 2개월을... [<b>윤석열 징계</b>위 결정에 대한 정치권 반응] <b>윤석열 징계</b>위의 2개월 정직 결정에 대해 정치권 반응 또한... ,20201216
"<b>윤석열 징계</b> 강도,강하다’ 49.8% vs. ‘약하다’ 34.0% vs. ‘적절하다’ 6.9% 국민 10명 중 절반 정도는 윤석열 검찰총장에 대한 징계 강도가 ‘강하다’라고 응답했다. 법무부 징계위가 윤석열... ",20201217
"시각으로 <b>윤석열 징계</b> 정직 2개월 건을 읽어본다. 가급적 이정도까지는 함께 읽어내기를 바라며, 적어보는 나름의 리뷰이다. 해임이 나오지 않을 조짐은 분명히 보였었다. 징계위는 윤석열 일당들의 수준 낮은... ",20201216
오늘 <b>윤석열 징계</b> 철회 결과는 너무나 적당주의 라고 밖에는 할 말이 없다. 이런 판사에게 교통사고 소송 걸리면 100:0 갈 것도 7:3 또는 6:4 로 나온다. 진짜로. 운이 이리도 없는 날인가? 내일이 크리스마스인데.... ,20201224
"윤석열 검찰총장에 대한 징계를 대통령께서 재가했습니다. 윤석열 총장은 본격적으로 정치적 메시지를... 추미애 장관님, 수고하셨습니다. #조국 #추미애 #윤석열총장 #<b>윤석열징계</b> #국민의_검찰로_거듭나야 #강득구",20201217
<b>윤석열</b> 검찰총장에 대한 '정직 2개월' 처분의 효력을 중단하라는 법원의 결정이 나왔다. 24일 서울행정법원 행정12부(홍순욱 부장판사)는 윤 총장이 추미애 법무부 장관을 상대로 신청한 <b>징계</b>처분 효력... ,20201224
링크 관련 뉴스4 링크 관련 뉴스5 / 일본 보도 #<b>윤석열</b> #<b>징계</b> #직무정지 #2020년11월24일 #정직2개월 #징계처분 링크 관련 뉴스6 / 윤거시기의 장모 기소 &quot; &quot; &lt;&gt; &lt;&gt; YOU 장모는 조사라도 했잖아. 불공정은 무슨... ,20201124
"윤 의원은 이날 자신의 페이스북에 &quot;<b>윤석열</b> 검찰총장 부당 <b>징계</b>, 문 대통령은 무엇이 두려운가&quot;라며 &quot;새벽 4시에 나온 정직 2개월이라는 결과는 마치 한 편의 잘 짜여진 영화를 보는 듯하다&quot;고 언급했다.... ",20201216
개각 직전 입장 표명…&quot;본안 소송에 최선 다할 것&quot; [임경구 기자(*******@********.***)] 추미애 법무부 장관이 <b>윤석열</b> 검찰총장에 대한 <b>징계</b>와 관련해 30일 &quot;법무부 장관으로서 국민들께 큰 혼란을 끼쳐들여 매우... ,20201230
"*‘<b>윤석열 징계</b>’에 ‘부당징계’,‘권력수사 방해’ 비판 보수, 혼란상 양측 책임 강조 한국. 진보 -아침에 한국이 인터넷에 올린 한국 사설은 윤의 유발 책임 거론하며 권력수사 지장, 부당징계 등 거론",20201216
"민주, <b>윤석열 징계</b> 실패하자 '검찰 힘 빼기' 박차 관련이슈디지털기획 입력 : 2020-12-25 14:06:28 수정... 장관이 윤석열 검찰총장한테 내리고자 한 정직 2개월의 중징계를 법원이 가로막자 더불어민주당은 대책... ",20201225
이는 <b>윤석열</b> 총장 <b>징계</b>위원회에서의 결정을 위해서 <b>윤석열</b> 총장에게도 알맞은 과정을 보장해야 한다는 얘기다. 사실 <b>징계</b>위원회 의원들이 법무부장관이 임명하는 사람이고 그들이 결정을 한다면 일반인들은... ,20201203
▶ <b>윤석열 징계</b>청구·직무배제 명령 리스트 중에 언론이 반론하지 않는 유일한 리스트! ㅡ 한명숙 총리... 라임사태 #이동형 #이이제이 #추미애 #법무부 #장관 #윤석열 #검찰총장 #징계 #청구 #직무배제 #명령... ,20201128
1등 #조선일보 #<b>윤석열징계</b> # 김광일이라는 논설위원 넘이 공수처 1호는 문재인 2호는 문재인 대통령... 윤석열이가 중앙지검장 때 피의자 조선방사장 만난 거 겁이 나나 본데 공수처1호는 아마 윤짜장일 테니... ,20201225
윤석열은 오늘도 징계위원회에 출석하지 않았다. 윤석열 없는 <b>윤석열 징계</b>위원회를 하는 셈이다. (예전 무한도전에서 홍철이 없는 홍철팀이 생각났다) 검사 징계위원회에 징계대상자가 출석하지 않은 경우는... ,20201215
&quot;<b>윤석열 징계</b>요구는 위법·부당한 조치&quot;...평검사들 반발 확산 정기후원 &quot;<b>윤석열 징계</b>요구는 위법... 11:43:36 추미애 법무부 장관의 윤석열 검찰총장 징계 청구와 직무배제에 대해 일선 평검사들도... ,20201126
"톱: <b>윤석열 징계</b>위, 격론 땐 ‘당일치기 결론’ 안 날 수도 한겨레 1면: ‘재계에 밀린’ 공정경제 3법 본회의 통과 8면: 징계위원 공개 놓고 공방 전초전…윤석열 총장 거취 결론낼까 경향 만평... ",20201210
문재인 대통령이 <b>윤석열</b> 검찰총장에 대한 '2개월 정직' <b>징계</b>안을 재가했다. 또 추미애 법무장관은 문 대통령에게 사의를 표했다. 16일 청와대 정만호 국민소통수석은 &quot;문 대통령이 추 장관으로부터 <b>징계</b>위 의결... ,20201216
"중앙: 감찰위도, 법원도 부당하다는 <b>윤석열 징계</b>위 중단해야 청와대와 여권, 추 장관은 징계위를 열어... 국민: 윤석열 총장, 정치를 하지 않겠다고 분명히 선언하라 총장부터 일선 검사까지 ‘검찰 조직... ",20201203
"홍준표 “<b>윤석열 징계</b>, 문재인 정권의 패악…추미애 해임이 정답”뉴스1 입력 2020-12-16 10:25수정 2020... 16일 윤석열 검찰총장이 법무부 검사징계위원회로부터 2개월의 정직 징계를 받은 것에 대해 “문재인... ",20201216
초호화 고퀄리티 컨텐트츠신비TV 윤석열 파면 메카니즘 윤석열 탄핵소추<b>윤석열 징계</b>파면윤석열 면직 . 임명권자 해고 뜻대로 쉽게 되지 않는 상황이 있다.민주당도 나름대로의 여러 사정이... ,20201122
(출처:연합뉴스) <b>윤석열 징계</b>위원회 - 신문(訊問)과 심문(審問) 신문(訊問)과 심문(審問)은... no=2020121401070903347001 [속보]정한중 검사징계위원장 &quot;윤석열측에도 증인심문 기회 부여&quot; http://www.kwnews.co.... ,20201214
전환 <b>윤석열</b> 검찰총장 측은 16일 “추미애 장관의 사의표명과 무관하게 소송을 진행할 것”이라고... 윤 총장 측의 이런 입장은 추 장관의 사의 표명과 무관하게 법무부와 <b>징계</b> 처분의 적법성을 다투며... ,20201216
"추미애 장관 사의 표명, 윤석열도 사퇴할까?(징계안 재가) 문재인 대통령은 윤석열 정직 2개월 징계안을... 첫째, 윤석열 검찰총장도 물러나라는 메시지일 가능성이 높아 보입니다. 둘째, <b>윤석열 징계</b>가 해임이... ",20201216
"http://news.kbs.co.kr/news/view.do?ncd=5055464&amp;ref=N https://news.v.daum.net/v/20201124182328366 추 장관, '<b>윤석열</b> 총장 <b>징계</b>청구. 직무배제' 명령 __ (헌정사 초유) 다음기사 추미애 법무부장관이 <b>윤석열</b> 검찰총장에 대한... ",20201124
"법무부, ‘<b>윤석열 징계</b>심의위’ 다음 달 2일 개최 ￭ 법무부가 윤석열 검찰총장에 대한 징계심의위원회를 다음 달 2일 개최해. ￭ 법무부는 오늘(26일) 공지문을 통해 “추미애 법무장관이... ",20201126
"<b>윤석열 징계</b> 건은 위 사안과 동일하다. 제목처럼 윤석열 사안은 징계이지 재판이 아니다. 조직 내부에서 잘못된 행동에 대해서 징계를 하는 사안이다. 사실 자영업 시장에서 갑질 사장도 문제이지만, 무개념... ",20201216
전직 검찰총장들 “<b>윤석열 징계</b> 중단돼야” 집단성명 - 민중의소리 검사라는 인간이 법을 어기고 있는데...부끄러워서 몸 둘 바를 몰라 해도 부족할 판에.. 집단 성명.. ??똑같은 인간들일 테니.. 더 할 말이 없다.... ,20201216
"의미 없는 윤석열청장 징계와 공수처법 개정안과 부수법안 통과 오늘은 역사적으로 2가지 사건이... <b>윤석열 징계</b>위 중단, 오후 2시 재개...기피신청 준비(종합) https://www.seoul.co.kr/news/newsView.php?id=20201210500073... ",20201210
&quot; #한동수 #대검 #대검찰청 #감찰국장 #<b>윤석열</b> #검찰총장 #<b>징계</b>위원회 #심의 #증인 #출석 #의혹 #제기 #언론 #보도 #법적 #대응 #진실 #증언 #모함 #비난 #기초 #과거 #왜곡 #공동 #불법행위 #위자료 #소송 #대응,20201215
"전후, 윤석열-한동훈 백여차례 통화 https://www.ajunews.com/view/20201222193448126 [단독/<b>윤석열 징계</b>의결서-5] 尹징계위 &quot;한동훈 진상조사, 인권부 지목 무렵 이동재는 '증거인멸... ",20201222
배준우 기자 ****@***.**.** 작성 2020.12.01 13:52 출처 : SBS 뉴스 법무부 감찰위원회는 <b>윤석열</b> 검찰총장에 대한 <b>징계</b>와 감찰 그리고 수사의뢰 모두 부적절하다는 권고안을 냈습니다.법무부 감찰위는 대상자인... ,20201201
● 메인 사진 설명: 알 만한 신문사가 똥폼 잡는 <b>윤석열</b>을 역시나 하던 대로 개폼 잡고 찍은 뒤 옛다 하며 올린 사진 #공수처본회의통과 #<b>윤석열</b>중<b>징계</b>예상 #김빠진사이다사절,20201210
오늘 열리는 <b>윤석열</b> 2차 <b>징계</b>위원회. 반드시 중<b>징계</b>가 내려져서 검찰복을 벗고 꿈에도 그리던 정계로의 진출하게 되길 바람 해 본다. 위의 이미지는 대학생진보연합에서 만든 풍자 이미지로 마음 같아서는 저런... ,20201215
"<b>윤석열 징계</b>위원회 참석할 검사를 찾으려고 병가나 휴가 낸 검사들을 다 색출했다고... 정말 끝도 없는 검찰, 검사들,, 그리고 윤석열입니다. 어디까지 가려고 이러는지.. 이러다 죽도 밥도 안되면,,, 한강 다리에... ",20201210
헌정 사상 최초의 현직 검찰총장 <b>징계</b> 국면에서 ‘1인 5역’을 하며 사실상 ‘해결사’ 역할을 자처하고... 나서는 <b>징계</b>위가 정상적인 것인지 모르겠다”고 했다. 또 한 변호사는 “증인이 <b>징계</b>위원으로 들어와... ,20201210
"▶ <b>윤석열 징계</b>위원회 중단 - 윤석열 측, 징계위원 4명 기피신청 법치와 공정성 운운하던 윤석열이 (법적으로도 비공개인) 징계위원 명단을 막무가내로 공개하라는 건, 그 자의 이중성을 잘 보여주는 사례이다..... ",20201210
"{12월셋째주 시사} <b>윤석열 징계</b>정지 - 진짜 팝콘각은 이제부터? 댓글 16 주간시사정리 2020. 12. 27.... - 2020.12.28) 물론 법원이 이번에 윤석열에 대해 징계를 해서는 안된다, 무죄다,라고 판결 내린 것은 아닙니다.... ",20201227
<b>윤석열징계</b> 김정환 기자 입력 2020.12.16 09:48 서민 교수 페이스북 이른바 ‘조국 흑서’를 제작했던 서민 단국대 의대 교수가 윤석열 검찰총장 징계에 대해 “ 관대한 문재인”이라며 비판했다. 서 교수는 이날... ,20201216
"【 속보 】 법원 , <b>윤석열 징계</b>효력 정지 결정 … 윤 총장 직무 복귀 윤석열 검찰총장에 대한 ' 정직 2... 신청한 징계처분 효력 집행정지 신청을 받아들였다 . 이에 따라 윤 총장은 즉시 업무에 복귀하게 된다... ",20201224
"검찰총장 , 노동일보 , 윤석열 , <b>윤석열 징계</b> , 전직 검찰총장 , 징계 , 징계 정직 전직 검찰총장들, (윤석열 총장 징계)우려 성명 발표&lt;사진=김정환기자&gt; www.nodongilbo.com/news/articleView.html?idxno=339554 전직... ",20201217
"【속보】 법무부 감찰위 “<b>윤석열 징계</b> 청구·직무 배제 부적절”최종 결론내렸다. 댓글 0 카테고리... 감찰위원회 윤석열 검찰총장에 대한 징계 청구와 직무집행 정지 , 수사의뢰 과정에 절차상 결함이 있어... ",20201201
"본문 정경심 재판 , <b>윤석열 징계</b> 논란 : 계급 착취 왜곡하는 검찰개혁이 아니라 부르주아 국가기구 폐지... 지난 16 일 문재인 대통령이 추미애 법무부 장관의 제청을 받아 재가한 징계 결정에 대해 윤석열 총장은... ",20201229
<b>윤석열 징계</b>위원회 돌발변수…추미애 법원 결정에 불복해 상급법원에 항고 댓글 1 시사 [ 만평 ] 2020. 12.... 추미애 법무부 장관과 윤석열 검찰총장 간의 갈등이 10 일 징계위원회 개최를 앞두고 소송전으로 번지고... ,20201206
"검찰 , 검찰총장 , 노동일보 , <b>윤석열</b> , 정직2개월 , <b>징계</b> <b>윤석열</b> 총장 <b>징계</b>, 여야 상반된 의견 내놓아&lt;사진=TV방송화면촬영&gt; www.nodongilbo.com/news/articleView.html?idxno=339563 <b>윤석열</b> 총장 <b>징계</b>, 여야 상반된 의견... ",20201217
"검찰 , 김정환국장 , 노동일보 , 법무부 , 법원 , 연기 법무부 , <b>윤석열</b> , <b>징계</b>위 , 징계위원회 , 추미애 윤석열 검찰총장 징계위원회, 10일 오전 10시 30분 열려&lt;사진=김정환기자&gt; www.nodongilbo.com/news... ",20201208
"728x90 <b>윤석열 징계</b> 효력정지 8일만에 총장 복귀 尹, 총장직 8일만에 복귀…`정직 2개월` 정지 결정 尹... 대통령 결정을 법원이 뒤집었다 매일경제 - 윤석열 총장 복귀한다…법원, 징계효력 정지 결정 문화일보... ",20201225
"<b>윤석열 징계</b> &quot;거짓말, 거짓말: 윤석열총장 징계 절차의 '절차적 정당성과 공정성'을 누가 담보한다는 말인가?&quot; 사회정의를 바라는 전국교수모임(전교모)은 '2020년 대한민국 거짓말 대상'에... ",20201214
"https://bit.ly/34hQ10R [<b>윤석열 징계</b>를 보는 관점 2] “정직 2개월, 초유의 윤석열 검찰총장 징계” 한겨레 사설의 오류. 내용없는 빈곤한 잔치로 끝난 사설. (12월 16일 새벽 4시 50분 경 , 중앙일보 보도) 12월 15일... ",20201216
국민일보 다음뉴스 <b>윤석열 징계</b> ' 정직 ' 가능성 급부상 이유는… [뉴스토마토 최기철 기자] 15일 윤석열 검찰총장에 대한 2차 징계위원회가 열리면서 징계수위로 ' 정직 ' 가능성이 급부상하고 있다. 당초... ,20201216
"4시간전 머니투데이 다음뉴스 임은정, <b>윤석열 징계</b>위 예비 위원 포함 30기)이 윤석열 검찰총장 징계 여부와 수위를 결정하는 징계 위원회 예비 위원 에 포함된...지명하는 예비 위원 이 직무를 대리한다고... ",20201214
참여했던 '<b>윤석열 징계</b> 토론회 자리'였다고 함. 필자도 그 판사 재판분석 문건을 지난 11월 말에... 질책 징계청구 당일 '尹 장모 기소'도 즉시 보고돼 윤석열 검찰총장에 대한 ‘정직 2개월’ 처분의 근거가... ,20201216
****@******.*** 1분전 뉴시스 다음뉴스 안개속 <b>윤석열 징계</b>위원회 [서울=뉴시스]최진석 기자 = 법무부 징계위원회 에 불출석한 윤석열 검찰총장이 10일 서울 서초구 대검찰청으로 차량에 탑승해 들어가고 있다.... ,20201210
[단독]'<b>윤석열 징계</b>취소소송' 끝까지 간다..&quot;취하 안 한다&quot; 자동요약 음성 기사 듣기 번역 설정 공유 글씨크기 조절하기 인쇄하기 새창열림 [theL] 윤석열 측 법률대리 이완규 변호사 &quot;검찰총장 사퇴했어도 징계처... ,20210306
"[세계일보] 이진복 “<b>윤석열 징계</b>, ‘경자(庚子) 6적’ 탄생” “화난 강물이 배를 뒤집는 그날까지... 세계일보 [뉴스핌] [SNS 톡톡] 이진복 &quot;文, 윤석열 '정략 징계'...민주주의 통째로 팔아먹어&quot; &quot;文·秋·징계위... ",20201217
