title,originallink,link,description,pubDate
[<b>홍준표</b> 칼럼] 기부하기 쉬운 사회를 만들자,http://www.ajunews.com/view/20210304101853522,http://www.ajunews.com/view/20210304101853522,"<b>홍준표</b> 현대경제연구원 수석연구위원(산업연구실장) alexlee@ajunews.com [<b>홍준표</b> 현대경제연구원... <b>종교</b> 및 자선단체 등에 집중되지 않고 문화·예술, 공공·지역사회, 의료기관, 교육기관 등 사회의 다양한 분야에 기여할... ","Thu, 04 Mar 2021 18:25:00 +0900"
<b>홍준표</b> &quot;특정 <b>종교</b> 탓하거나 애꿎은 대구 봉쇄만 이야기해&quot;,https://www.news1.kr/articles/?3855303,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0004487690,<b>홍준표</b> 전 자유한국당 대표는 27일 문재인 정부를 향해 &quot;정권 초부터 경제·외교·북핵 등 모든 문제를 지난... 특정 <b>종교</b> 탓을 하거나 오히려 중국에서 입국한 우리 국민 탓을 하고 나아가 애꿎은 TK(대구·경북) 지역... ,"Thu, 27 Feb 2020 09:36:00 +0900"
<b>홍준표</b> &quot;코로나 사태? 文 정부 방역 실패…특정 <b>종교</b> 탓 말라&quot;,http://www.edaily.co.kr/news/newspath.asp?newsid=03624406625674784,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=018&aid=0004585286,<b>홍준표</b> 전 자유한국당 대표는 전국적으로 확산하고 신종 코로나바이러스 감염증(코로나19) 사태의 원인으로... 그는 “문 정권은 코로나 사태를 특정 <b>종교</b> 탓하거나 오히려 중국에서 입국한 우리 국민 탓을 하고 나아가... ,"Thu, 27 Feb 2020 14:09:00 +0900"
"<b>홍준표</b> &quot;입당 1년도 안된 黃, 험지출마 당연…비대위 구성하라&quot;",http://yna.kr/AKR20200104029100001?did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0011314659,&quot;黃 밑으로 들어올 사람 없다…모두 내려놓고 결단하라&quot; 황교안에 직격탄…&quot;<b>종교</b>적 신념으로만 정치하면 되겠나&quot; 자유한국당 <b>홍준표</b> 전 대표는 4일 황교안 대표의 '수도권 험지 출마' 선언을 깎아내리면서 4·15 총선을 앞둔... ,"Sat, 04 Jan 2020 11:19:00 +0900"
8·15 집회 감싼 <b>홍준표</b> “이들이 어떻게 극우냐”,http://news.kmib.co.kr/article/view.asp?arcid=0014935457&code=61111111&cp=nv,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=005&aid=0001354507,<b>홍준표</b> 무소속 의원이 “이 사람들이 어떻게 극우냐”며 광복절 광화문 집회 참석자들을 감쌌다. 홍 의원은... 김 후보는 22일 서울 여의도 민주당사에서 열린 수도권 온택트(온라인+언택트) 합동 연설회에서 “<b>종교</b>의 탈을... ,"Sun, 23 Aug 2020 13:44:00 +0900"
"<b>홍준표</b> &quot;黃, 험지출마 당연…<b>종교</b>적 신념으로만 정치해선 안돼&quot;",https://view.asiae.co.kr/article/2020010411413333528,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=277&aid=0004599947,"<b>홍준표</b> 자유한국당 전 대표는 4일 황교안 대표의 수도권 험지 출마 선언에 대해 비판했다. 홍 전 대표는 이날... 홍 전 대표는 또 &quot;정치적 신념으로 정치하지 않고, <b>종교</b>적 신념으로만 정치하면 정치가 제대로 된다고 아직도... ","Sat, 04 Jan 2020 11:41:00 +0900"
<b>홍준표</b> 쓴소리 “사장이 머리띠 매고 노조위원장 하는 느낌”,http://news.kbs.co.kr/news/view.do?ncd=4348495&ref=A,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=056&aid=0010775866,"창립대회엔 한국당 <b>홍준표</b> 전 대표와 이재오 상임고문, 주호영·권성동·김성태·장제원 의원 등이 참석했습니다. 국민통합연대의 공동대표는 각계를 대표해 송복 연세대 명예교수(학계), 김진홍 목사(<b>종교</b>계), 최병국... ","Mon, 23 Dec 2019 16:24:00 +0900"
<b>종교</b> 행보 나선 <b>홍준표</b>,http://www.newsis.com/view/?id=NISI20170409_0012878675,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0007879660,"= 자유한국당 <b>홍준표</b> 대선후보가 조용기 여의도순복음교회 원로목사, 이영훈 여의도순복음교회 담임목사 예방을 하기위해 9일 오전 서울 영등포구 여의도순복음교회로 들어서고 있다. 2017.04.09. photo@newsis.... ","Sun, 09 Apr 2017 09:53:00 +0900"
<b>홍준표</b> “黃 험지출마 당연한 수순…통합 비대위 구성하라”,http://www.donga.com/news/article/all/20200104/99080603/2,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=020&aid=0003262398,자유한국당 <b>홍준표</b> 전 대표는 4일 황교안 대표의 ‘수도권 험지 출마’ 선언에 대해 “당연한 수순”이라고... 홍 전 대표는 “정치적 신념으로 정치하지 않고 <b>종교</b>적 신념으로만 정치하면 그 정치가 제대로 된다고 아직도... ,"Sat, 04 Jan 2020 16:38:00 +0900"
"<b>홍준표</b>, 황교안 ‘직격’…“험지 운운하며, <b>종교</b> 신념 정치”",http://www.busan.com/view/busan/view.php?code=2020010412061849022,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=082&aid=0000971437,"국민통합연대 창립대회에서 이재오 창립준비위원장(왼쪽)과 <b>홍준표</b> 전 대표가 구호를 외치고 있다. 연합뉴스... 홍 전 대표는 4일 오전 자신의 페이스북에 “정치적 신념으로 정치하지 않고, <b>종교</b>적 신념으로만 정치하면 그... ","Sat, 04 Jan 2020 12:11:00 +0900"
"<b>홍준표</b>, 황교안 정면비판…&quot;<b>종교</b>적 신념으로만 정치하면 안돼&quot;",http://www.edaily.co.kr/news/newspath.asp?newsid=01574406625634440,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=018&aid=0004548805,<b>홍준표</b> 전 자유한국당 대표가 공천 문제로 당 내부 갈등이 일어나는 상황을 강하게 비판했다. 홍 전 대표는... 그는 “정치적 신념으로 정치 하지 않고 <b>종교</b>적 신념으로만 정치 하면 그 정치가 제대로 된다고 아직도... ,"Sat, 04 Jan 2020 11:35:00 +0900"
<b>종교</b> 행보 나선 <b>홍준표</b>,http://www.newsis.com/view/?id=NISI20170409_0012878667,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0007879653,"= 자유한국당 <b>홍준표</b> 대선후보가 조용기 여의도순복음교회 원로목사, 이영훈 여의도순복음교회 담임목사 예방을 하기위해 9일 오전 서울 영등포구 여의도순복음교회로 들어서고 있다. 2017.04.09. photo@newsis.... ","Sun, 09 Apr 2017 09:53:00 +0900"
<b>종교</b> 행보 나선 <b>홍준표</b>,http://www.newsis.com/view/?id=NISI20170409_0012878673,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0007879659,"= 자유한국당 <b>홍준표</b> 대선후보가 조용기 여의도순복음교회 원로목사, 이영훈 여의도순복음교회 담임목사 예방을 하기위해 9일 오전 서울 영등포구 여의도순복음교회로 들어서 차에서 내리고 있다. 2017.04.... ","Sun, 09 Apr 2017 09:53:00 +0900"
"<b>홍준표</b> &quot;황교안 험지 출마, 자리보전 위한 시간 끌기&quot;",http://www.newsis.com/view/?id=NISX20200104_0000879298&cID=10301&pID=10300,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0009638381,<b>홍준표</b> 전 자유한국당 대표는 4일 수도권 험지 출마를 선언한 황교안 한국당 대표를 겨냥해 &quot;위기모면책으로... 이어 &quot;정치적 신념으로 정치하지 않고 <b>종교</b>적 신념으로만 정치하면 그 정치가 제대로 된다고 아직도 생각하나... ,"Sat, 04 Jan 2020 10:32:00 +0900"
<b>홍준표</b> &quot;黃 밑에 올 사람 없다..내려놓고 비대위 구성하라&quot;,http://www.fnnews.com/news/202001041328464667,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=014&aid=0004352487,<b>홍준표</b> 전 자유한국당 대표는 4일 황교안 당대표를 겨냥해 &quot;황 대표 밑으로 들어올 사람은 아무도 없다&quot;며... 않고 <b>종교</b>적 신념으로만 정치하면 그 정치가 제대로 된다고 생각하나&quot;라며 &quot;주변에 들끓는 정치 브로커들의... ,"Sat, 04 Jan 2020 13:33:00 +0900"
"<b>홍준표</b>, 또 다시 비대위 요구…&quot;黃 험지출마 당연&quot;",https://news.imaeil.com/Politics/2020010414193237864,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=088&aid=0000627300,"<b>홍준표</b> 자유한국당 전 대표가 비상대책위원회 구성을 거듭 촉구했다. 홍 전 대표는 4일 페이스북에서 황... 나아가 홍 전 대표는 황 대표를 향해 &quot;정치적 신념으로 정치하지 않고, <b>종교</b>적 신념으로만 정치하면 정치가 제대로... ","Sat, 04 Jan 2020 14:21:00 +0900"
