title,originallink,link,description,pubDate
"박원순 피해자 심경토로에…김태년·<b>이낙연</b> “모른다, 모른다”",https://www.chosun.com/politics/assembly/2021/03/17/C56MLXZKPBGI3DVTZOCI3UDCQE/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=023&aid=0003602200,<b>이낙연</b> 상임선대위원장도 관련 질문에 “내가 잘 모른다”며 즉답을 피했다. 박성준 원내대변인도 이날 오후 국회에서 기자들과 만나 “(피해자의) 기자회견 관련해서 제가 언급할 내용은 없다”라고 했다. 이어 “(박영선... ,"Wed, 17 Mar 2021 15:27:00 +0900"
<b>이낙연</b> &quot;LH 투기 저희들도 무지하게 화나…법에 따라 처단&quot;,https://www.news1.kr/articles/?4246096,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005232000,"<b>이낙연</b> 더불어민주당 상임선대위원장은 18일 한국토지주택공사(LH) 사태와 관련해 &quot;그런 일이 있었다는 것은 부끄러운 일이지만, 법에 따라 처단하겠다&quot;며 재발방지를 약속했다. 이 위원장은 이날 오후 전남 순천 아랫장을... ","Thu, 18 Mar 2021 19:13:00 +0900"
"<b>이낙연</b> &quot;국민의힘, 부동산 비리 많아서 전수조사 피하나&quot;",http://yna.kr/AKR20210315049000001?did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0012259585,이유미 홍규빈 기자 = 더불어민주당 <b>이낙연</b> 공동 상임선대위원장은 15일 &quot;도둑이 제 발 저린 것이 아니라면 회피할 이유가 무엇인지 궁금하다&quot;며 국민의힘에 국회의원 부동산 전수조사를 촉구했다. 이 위원장은 이날 민주당... ,"Mon, 15 Mar 2021 10:12:00 +0900"
"<b>이낙연</b>, LH 직원 향해 &quot;돈·명예·자리 잃는 일 당하게 될 것&quot;",https://www.nocutnews.co.kr/news/5519108,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=079&aid=0003481190,더불어민주당 <b>이낙연</b> 상임선대위원장은 18일 한국토지주택공사(LH) 사태와 관련해 &quot;기왕에 있었다면 다 들춰내서 법에 따라 처단해야 한다&quot;고 밝혔다. 이 위원장은 이날 전남 순천을 방문한 자리에서 &quot;이런 일이 안 생기는... ,"Thu, 18 Mar 2021 19:03:00 +0900"
"[4‧7 재보선] <b>이낙연</b>, 호남 돌며 지지 호소 “아주 마음이 급해”",http://www.ajunews.com/view/20210318171015356,http://www.ajunews.com/view/20210318171015356,"&quot;여야, 여순사건특별법 제정에 합의&quot; 황재희 기자 jhhwang@ajunews.com <b>이낙연</b> 더불어민주당 상임선대위원장이 18일 오전 전남 여수시 만흥동 여순사건 희생자 위령비를 찾아 헌화하고 있다. [사진=연합뉴스] <b>이낙연</b>... ","Thu, 18 Mar 2021 17:50:00 +0900"
박성중 “與 <b>이낙연</b> 위원장이 지시한 노골적 관권선거 막겠다”,https://www.chosun.com/politics/politics_general/2021/03/18/44EX2F3VIFBADCHRDGMATXHF3I/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=023&aid=0003602419,“18일 공명선거감시단 1만명 발족” 국민의힘 서울시당은 18일 <b>이낙연</b> 더불어민주당 상임선대위원장이... 갖고 “<b>이낙연</b> 더불어민주당 상임선대위원장의 노골적 관권선거 시도가 민주주의 근간을 허물고 있다”며 “이... ,"Thu, 18 Mar 2021 11:12:00 +0900"
"[포토뉴스] <b>이낙연</b>, 한춘옥 전남도의원 예비후보와 '파이팅'",https://www.asiatime.co.kr/article/20210318500354,https://www.asiatime.co.kr/article/20210318500354,"더불어민주당 소병철 의원, 한춘옥 예비후보, <b>이낙연</b> 상임선대위원장, 김승남 전남도당위원장 (사진=한숙경 기자) [아시아타임즈=한숙경 기자 ] 18일 전남 순천을 방문한 <b>이낙연</b> 더불어민주당 상임선대위원장이 이 지역... ","Thu, 18 Mar 2021 15:50:00 +0900"
"[단독]종교계, 여야 지도부에 '사형제 폐지' 촉구...<b>이낙연</b>·김종인 &quot;협력&quot;",https://news.bbsi.co.kr/news/articleView.html?idxno=3025815,https://news.bbsi.co.kr/news/articleView.html?idxno=3025815,"앞서 연합회는 지난 5일 더불어민주당 대표 퇴임을 앞둔 <b>이낙연</b> 전 대표와 이상민 의원을 만나 사형제 폐지에... 대표들이 참여하고 있습니다. 더불어민주당 <b>이낙연</b> 전 대표, 이상민 의원과 만난 범 종교 사형폐지운동연합회","Fri, 19 Mar 2021 19:19:00 +0900"
與 ‘코로나 백신 휴가’ 도입 추진… <b>이낙연</b> “국민 불안 줄여야”,http://www.edaily.co.kr/news/newspath.asp?newsid=03968806628983648,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=018&aid=0004876240,<b>이낙연</b> 상임선대위원장이 나선데다 관련 법안도 발의됐다. <b>이낙연</b> 더불어민주당 상임선대위원장(왼쪽)과 김태년 대표 직무대행(가운데) 등이 15일 국회에서 열린 중앙선대위회의에 참석하고 있다.(사진=연합뉴스)이... ,"Mon, 15 Mar 2021 18:34:00 +0900"
"<b>이낙연</b>, 김석겸 남구청장 후보 지원 나서",http://news.kbs.co.kr/news/view.do?ncd=5140756&amp;ref=A,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=056&aid=0011008033,"<b>이낙연</b> 더불어민주당 상임선대위원장이 울산을 방문해 김석겸 남구청장 재선거 후보 지원에 나섰습니다. <b>이낙연</b> 위원장은 울산농수산물도매시장을 찾아 코로나19 장기화로 어려움을 겪는 상인들의 이야기를 듣고, 정치권... ","Wed, 17 Mar 2021 08:17:00 +0900"
"<b>이낙연</b> &quot;깨끗한 사람 뽑아야…박형준, 엘시티 의혹 해명 불충분&quot;",https://www.news1.kr/articles/?4243661,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005227207,"이철 기자,이준성 기자 = <b>이낙연</b> 더불어민주당 상임선대위원장은 17일 &quot;국회의원을 포함한 선출직 공직자와 4·7 재보선 출마자의 부동산 전수조사를 시행해야 한다&quot;고 밝혔다. <b>이낙연</b> 선대위원장은 이날 오전 민주당... ","Wed, 17 Mar 2021 10:43:00 +0900"
"<b>이낙연</b>, 박형준 겨냥 &quot;부동산 의혹 지도자 뽑으면 미래 불투명&quot;",http://www.newsis.com/view/?id=NISX20210317_0001373386&cID=10301&pID=10300,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010396679,김형섭 윤해리 기자 = <b>이낙연</b> 더불어민주당 상임선거대책위원장은 17일 &quot;만약 부동산을 포함한 각종 비리에 연루된 의혹이 있는 지도자를 뽑게 된다면 그 조직은 결코 투명한 공직사회가 될 수 없을 것&quot;이라며 엘시티(LCT)... ,"Wed, 17 Mar 2021 10:48:00 +0900"
"<b>이낙연</b> 선대위원장, 여수·순천 광폭 행보로 민심 잡기(종합)",https://www.nocutnews.co.kr/news/5518965,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=079&aid=0003481111,<b>이낙연</b> 더불어민주당 상임선대위원장이 전남 여수와 순천을 찾아 여순사건 위령비에 참배하고 4.7보궐선거 광역의원 후보들을 지원하는 등 광폭 행보로 민심잡기에 나섰다. <b>이낙연</b> 민주당 선대위원장은 18일 전남 여수시... ,"Thu, 18 Mar 2021 17:13:00 +0900"
<b>이낙연</b> &quot;언론 추가폭로 전에 미리 들춰내자&quot;…김태년 &quot;천기누설&quot;,http://yna.kr/AKR20210315136100001?did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0012261313,더불어민주당 <b>이낙연</b> 상임선대위원장은 15일 한국토지주택공사(LH) 사태와 관련해 &quot;하나 노파심인데 앞으로도 개별 케이스를 가지고 언론들이 계속 뭔가를 폭로할 가능성이 있다&quot;고 말했다. 이 위원장은 이날 오후... ,"Mon, 15 Mar 2021 17:17:00 +0900"
[영상] 국민의힘 “<b>이낙연</b>은 ‘궁지 몰린 쥐’…1만명 감시단으로 관권선거 막...,http://facttv.kr/facttvnews/detail.php?number=31148&thread=21r02,http://facttv.kr/facttvnews/detail.php?number=31148&thread=21r02,"18일 <b>이낙연</b> 더불어민주당 상임선대위원장을 ‘궁지에 몰린 쥐’에 비유하고, 여당의 관권선거를 감시하겠다며 서울지역 당협위원장과 시·구의원 등 1만 명 규모의 공명선거감시단을 발족한다고 밝혔다. <b>이낙연</b>... ","Thu, 18 Mar 2021 12:29:00 +0900"
발언하는 <b>이낙연</b>,http://yna.kr/PYH20210317066100051?did=1196m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0012265084,17일 오전 부산 연제구 더불어민주당 부산시당에서 열린 민주당 중앙선거대책위원회에서 <b>이낙연</b> 중앙선대위 상임선대위원장이 발언하고 있다. 2021.3.17,"Wed, 17 Mar 2021 10:41:00 +0900"
"주철현, <b>이낙연</b> 상임선대위원장 &quot;COP28 개최지로 여수가 합당&quot; 환영",http://www.breaknews.com/793516,http://www.breaknews.com/793516,▲ 더불어민주당 주철현 여수갑 국회의원은 19일 <b>이낙연</b> 당 상임선거대책위원장이 어제 ‘COP28 국내... 주철현 더불어민주당 여수갑 국회의원은 19일 <b>이낙연</b> 당 상임선거대책위원장이 어제 'COP28 국내 개최지로 여수 합당... ,"Fri, 19 Mar 2021 18:20:00 +0900"
여순사건희생자위령비에 헌화하는 <b>이낙연</b> 상임선대위원장,http://www.newsis.com/view/?id=NISI20210318_0000709109,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0010398947,<b>이낙연</b> 더불어민주당 상임선거대책위원장이 18일 전남 여수시 만흥동에 위치한 여순사건희생자위령비를 방문해 희생자 넋을 기리며 헌화하고있다. 2021.03.18. kim@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한... ,"Thu, 18 Mar 2021 10:56:00 +0900"
자료 살피는 <b>이낙연</b>,http://yna.kr/PYH20210317066500051?did=1196m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0012265089,17일 오전 부산 연제구 더불어민주당 부산시당에서 열린 민주당 중앙선거대책위원회에서 <b>이낙연</b> 중앙선대위 상임선대위원장이 자료를 살펴보고 있다. 2021.3.17,"Wed, 17 Mar 2021 10:42:00 +0900"
여수 방문 <b>이낙연</b> &quot;3월 국회에서 '여순사건 특별법' 처리 가능&quot;,https://www.news1.kr/articles/?4245240,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0005230446,<b>이낙연</b> 더불어민주당 상임선거대책위원장이 18일 '여순사건 특별법' 제정이 3월 국회에서 가능할 것이라고... 이날 <b>이낙연</b> 상임선대위원장의 여순사건 희생자 위령비 참배 행사에는 지역 희생자 유족을 비롯해 김영록... ,"Thu, 18 Mar 2021 11:45:00 +0900"
발언하는 <b>이낙연</b>,http://yna.kr/PYH20210317066600051?did=1196m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0012265091,17일 오전 부산 연제구 더불어민주당 부산시당에서 열린 민주당 중앙선거대책위원회에서 <b>이낙연</b> 중앙선대위 상임선대위원장이 발언하고 있다. 2021.3.17,"Wed, 17 Mar 2021 10:42:00 +0900"
"박원순 피해자, <b>이낙연</b>·박영선 사과에 &quot;진정성·현실성 없다&quot;",https://www.news1.kr/articles/?4243793,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0005227506,"그는 더불어민주당 <b>이낙연</b> 당 대표와 박영선 서울시장 후보의 사과에 대해 &quot;지금까지 사과는 진정성도, 현실성도 없는 사과라고 생각한다&quot;다고 밝혔다. 또 &quot;민주당에는 소속 정치인들의 중대한 잘못이라는 책임만 있었던... ","Wed, 17 Mar 2021 11:26:00 +0900"
발언하는 <b>이낙연</b>,http://yna.kr/PYH20210317066200051?did=1196m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0012265085,17일 오전 부산 연제구 더불어민주당 부산시당에서 열린 민주당 중앙선거대책위원회에서 <b>이낙연</b> 중앙선대위 상임선대위원장이 발언하고 있다. 2021.3.17,"Wed, 17 Mar 2021 10:41:00 +0900"
"다음 대선후보 적합도 조사, 이재명 25% 윤석열 23% <b>이낙연</b> 10% ",http://www.businesspost.co.kr/BP?command=article_view&num=222384,http://www.businesspost.co.kr/BP?command=article_view&num=222384,"23%, <b>이낙연</b> 10%로 집계됐다고 18일 밝혔다. 앞서 3월 둘째주 여론조사 결과와 비교해보면 이재명 지사의 차기 대선후보 적합도는 25%포인트로 동일하고 윤석열 전 검찰총장은 1% 포인트, <b>이낙연</b> 더불어민주당 전 대표는... ","Thu, 18 Mar 2021 18:46:00 +0900"
"차기 대권 적합도, 이재명·윤석열 구도 팽팽… <b>이낙연</b>은?",http://moneys.mt.co.kr/news/mwView.php?no=2021031815178073489,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=417&aid=0000670806,"<b>이낙연</b> 더불어민주당 전 대표 10%, 안철수 국민의당 대표 4%, 홍준표 무소속 의원 3%, 오세훈 전 서울시장이 2% 등으로 뒤를 이었다. '없음, 모름·무응답'은 27%로 집계됐다. 이 지사는 지난주와 동일했고 윤 전 총장은 1... ","Thu, 18 Mar 2021 15:31:00 +0900"
여순사건희생자위령비에서 분향하는 <b>이낙연</b> 선대위원장,http://www.newsis.com/view/?id=NISI20210318_0000709093,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0010398907,<b>이낙연</b> 더불어민주당 상임선거대책위원장이 18일 전남 여수시 만흥동에 위치한 여순사건희생자위령비를 방문해 희생자 넋을 기리며 분향하고있다. 2021.03.18. kim@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한... ,"Thu, 18 Mar 2021 10:47:00 +0900"
‘텃밭’ 호남 찾은 <b>이낙연</b>…“여순사건 특별법 3월 제정 가능할 것”,http://news.kmib.co.kr/article/view.asp?arcid=0015646781&code=61111111&cp=nv,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=005&aid=0001421680,<b>이낙연</b> 더불어민주당 상임선거대책위원장이 18일 자신의 정치적 텃밭인 호남을 찾아 “‘여순사건 특별법’ 제정이 3월 국회에서 가능할 것”이라고 언급했다. 이 위원장은 이날 전남 여수시 만덕동에 위치한 ‘여순사건... ,"Thu, 18 Mar 2021 15:29:00 +0900"
여순사건희생자 유족과 대화하는 <b>이낙연</b> 상임선대위원장,http://www.newsis.com/view/?id=NISI20210318_0000709099,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0010398906,<b>이낙연</b> 더불어민주당 상임선거대책위원장이 18일 전남 여수시 만흥동에 위치한 여순사건희생자위령비를 방문해 희생자 넋을 기리며 참배한 후 희생자유족들과 대화하고 있다. 2021.03.18. kim@newsis.com 공감언론... ,"Thu, 18 Mar 2021 10:47:00 +0900"
"<b>이낙연</b> 상임선대위원장, 한춘옥 더불어민주당 후보 캠프 격려 방문",https://www.wikitree.co.kr/articles/629971,https://www.wikitree.co.kr/articles/629971,"<b>이낙연</b> 상임선대위원장이‘공천과정에 대해서 불만을 품고 탈당한 후보는 복당을 절대 불허하며 한 건의... 오늘 한 후보의 캠프 격려 방문에는 <b>이낙연</b> 위원장을 비롯해 소병철 국회의원, 김승남 국회의원, 오영훈... ","Thu, 18 Mar 2021 18:07:00 +0900"
"여순사건희생자위령비 참배, 악수하는 <b>이낙연</b> 상임선대위원장",http://www.newsis.com/view/?id=NISI20210318_0000709113,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0010398946,<b>이낙연</b> 더불어민주당 상임선거대책위원장이 18일 전남 여수시 만흥동에 위치한 여순사건희생자위령비를 방문해 기다리던 관계자들과 인사하고 있다. 2021.03.18. kim@newsis.com 공감언론 뉴시스가 독자 여러분의... ,"Thu, 18 Mar 2021 10:56:00 +0900"
박형준 겨냥한 <b>이낙연</b> &quot;의혹 해명 불충분…부산시민이 결단해달라&quot;,http://www.fnnews.com/news/202103171032131552,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=014&aid=0004602667,"<b>이낙연</b> 더불어민주당 상임선대위원장은 17일 국민의힘 박형준 부산시장 후보를 겨냥해 &quot;엘시티 특혜 분양 의혹을 유야무야 넘어가서는 제2, 제3의 엘시티가 나올 수도 있다. 재보선에서 부산시민이 결단해주셔야할 일이... ","Wed, 17 Mar 2021 10:58:00 +0900"
<b>이낙연</b>의 천기누설? &quot;언론 폭로 전 비리 들춰내 잘라내야&quot;,http://www.mediatoday.co.kr/news/articleView.html?idxno=212407,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=006&aid=0000107097,가벼워졌나” <b>이낙연</b> 더불어민주당 상임 중앙선거대책위원장이 공개된 회의를 비공개로 알고 언론 대응... <b>이낙연</b> 위원장은 15일 오후 본청 220호에서 열린 더불어민주당 화상 의원총회에서 화상으로 한 인사말에서 이같이... ,"Mon, 15 Mar 2021 18:58:00 +0900"
윤석열 37% 이재명 24% <b>이낙연</b> 13%,https://www.nocutnews.co.kr/news/5516105,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=079&aid=0003479118,윤석열 전 검찰총장이 차기 대권 여론조사에서 이재명 경기도지사와 더불어민주당 <b>이낙연</b> 상임선대위원장의 지지율을 합친 수준인 37%대를 기록한 것으로 15일 나타났다. 한국사회여론연구소(KSOI)가 TBS의 의뢰로... ,"Mon, 15 Mar 2021 14:11:00 +0900"
나란히 선 <b>이낙연</b>과 김영춘,http://yna.kr/PYH20210317059800051?did=1196m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0012265024,17일 오전 부산 연제구 더불어민주당 부산시당에서 열린 민주당 중앙선거대책위원회에서 <b>이낙연</b>중앙선대위 상임선대위원장(오른쪽)과 김영춘 후보가 파이팅을 외치고 있다. 2021.3.17,"Wed, 17 Mar 2021 10:28:00 +0900"
‘차기 대선후보 적합도’ 이재명 25% VS 윤석열 23% 양강구도... <b>이낙연</b> 10%,http://www.segye.com/content/html/2021/03/18/20210318515587.html?OutUrl=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003562561,"이어 <b>이낙연</b> 더불어민주당 전 대표(왼쪽 사진) 10%, 안철수 국민의당 대표 4%, 홍준표 무소속 의원 3... <b>이낙연</b> 위원장은 2%포인트 떨어졌다. 사실상 2강1중 구도가 굳어지고 있다는 해석이 나온다. 민주당 지지층에선... ","Thu, 18 Mar 2021 16:43:00 +0900"
여수 찾은 <b>이낙연</b> 위원장,http://yna.kr/PYH20210318069000054?did=1196m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0012268015,더불어민주당 <b>이낙연</b> 상임선대위원장이 18일 오전 전남 여수시 만흥동 여순사건 희생자 위령비를 찾아 명복을 빌며 분향하고 있다. 2021.3.18,"Thu, 18 Mar 2021 10:56:00 +0900"
"민주당 서울시장 선거판세 다급해져, <b>이낙연</b> 호남 민심에 호소부터",http://www.businesspost.co.kr/BP?command=article_view&num=222598,http://www.businesspost.co.kr/BP?command=article_view&num=222598,<b>이낙연</b> 더불어민주당 상임선거대책위원장이 18일 전남 여수시 여순사건 희생자 위령비를 방문한 자리에서 지지자들로부터 인사를 받고 있다. &lt;연합뉴스&gt; <b>이낙연</b> 더불어민주당 상임선거대책위원장이 서울시장 보궐선거... ,"Fri, 19 Mar 2021 18:47:00 +0900"
