title,originallink,link,description,pubDate
"[일지]<b>윤석열</b>, 검찰총장 취임부터 사의표명·수용까지",http://www.newsis.com/view/?id=NISX20210304_0001358931&cID=10201&pID=10200,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0010375829,"압수수색…'<b>자녀</b> 입시 의혹' 학교도 동시다발 ▲10월14일 -조국 법무부 장관, 35일 만에 사임…&quot;온 가족이 만신창이&quot; ▲10월17일 -<b>윤석열</b>, 대검찰청 국정감사서 &quot;원칙에 충실할 따름&quot;…사퇴설 일축 ▲12월5일 -청와대... ","Thu, 04 Mar 2021 15:36:00 +0900"
<b>윤석열</b> 사퇴로 본 '중도하차 검찰총장' 수난사…채동욱 한상대 김종빈,http://news.mk.co.kr/newsRead.php?no=216127&year=2021,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=009&aid=0004759106,"<b>윤석열</b> 검찰총장이 지난 4일 전격사퇴한 가운데, 윤 전 총장 이전 검찰총장들의 중도사퇴도 조명을 받고... 실제 윤 전 총장은 조국 전 법무부 장관의 '<b>자녀</b> 의혹' 논란을 비롯해 추미애 전 법무부 장관과의 갈등 등 현... ","Sat, 06 Mar 2021 12:04:00 +0900"
취임부터 사퇴까지 589일…검찰총장 <b>윤석열</b>의 발자취,http://news.mt.co.kr/mtview.php?no=2021030416111025966,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=008&aid=0004552535,"<b>윤석열</b> 검찰총장이 4일 사퇴 의사를 밝혔다. &quot;우리 검찰총장&quot;에서 시작했지만 결국 정부와 여권에 '미운털'이... 법무부장관의 <b>자녀</b> 부정 입시, 코링크PE를 통한 불법 재산 증식 의혹에 대한 검찰 수사가 이뤄지면서 금 가기... ","Fri, 05 Mar 2021 05:55:00 +0900"
"실패로 끝난 '<b>윤석열</b> 발탁'…맥못춘 당정청, 원인은 어디에",https://www.news1.kr/articles/?4230253,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005202122,&quot; 문재인 대통령은 지난 1월 신년기자회견에서 추미애-<b>윤석열</b> 갈등에 대통령이 개입하지 않는 이유에 대해... 문재인 정부 초대 민정수석으로 '문재인 청와대의 상징'이었던 조국 장관은 검찰의 대대적인 수사에 <b>자녀</b>... ,"Thu, 04 Mar 2021 14:20:00 +0900"
&quot;사람에 충성 안한다&quot;던 <b>윤석열</b> 검사인생…극한 갈등 끝 사표,http://news.mt.co.kr/mtview.php?no=2021030415463664505,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=008&aid=0004552525,마디 <b>윤석열</b> 전 검찰총장의 갈등사는 박근혜정부로 거슬러 올라간다. 2013년 원세훈 국가정보원장의 댓글공작... 당시 민정수석이었던 조 전 장관은 코링크PE를 둘러싼 불법 재산증식 의혹과 <b>자녀</b> 학사비리 등으로 홍역을... ,"Fri, 05 Mar 2021 05:31:00 +0900"
중대범죄수사청은 왜 필요한가 그리고 <b>윤석열</b>의 사표: 검찰에 수사권이 꼭 있...,http://www.ddanzi.com/670610350,http://www.ddanzi.com/670610350,<b>윤석열</b>의 아무 말과 사표 한동안 잠잠했던 <b>윤석열</b> 검찰총장이 며칠 전부터 중대범죄수사청(약칭 ‘중수청’... 있다(<b>자녀</b> 표창장 위조 혐의로 구속 수사 및 재판을 받은 정경심 교수를 대표적인 예로 들 수 있다). 반대로... ,"Fri, 05 Mar 2021 21:08:00 +0900"
[오태훈의 시사본부] 조해진 “<b>윤석열</b>은 투자처 찾지 못한 시장에 나온 블루칩...,http://news.kbs.co.kr/news/view.do?ncd=5134680&amp;ref=A,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=056&aid=0011003143,경찰의 국가수사본부가 하는 게 맞아 -조: <b>윤석열</b> 외연 확장의 기폭제 역할 ‘고무적’ 잠재적 우군 많아지는... <b>자녀</b> 문제든 재산 문제든 하나도 양보 없이 권력을 이용해서 이렇게 챙길 거 다 챙기는 그런 것이 강남... ,"Tue, 09 Mar 2021 16:28:00 +0900"
"[주말in] <b>윤석열</b>의 589일, 터닝포인트 셋… 조국·추미애·검수완박",http://www.newscj.com/news/articleView.html?idxno=835325,http://www.newscj.com/news/articleView.html?idxno=835325,"27년 검사생활 그만둔 <b>윤석열</b> 文대통령 총애 속 총장 시작 조국 등 정권과 갈등에 반전 검찰 존폐 위기에... [천지일보=남승우 기자] <b>자녀</b> 입시비리, 사모펀드 의혹 등으로 재판에 넘겨진 정경심 동양대 교수가 지난해 12월... ","Sat, 06 Mar 2021 09:02:00 +0900"
1호 수사 대상 <b>윤석열</b>?...김진욱 &quot;수사체계 갖춘 뒤 신중 검토돼야&quot;,https://www.pressian.com/pages/articles/2021011915314747975?utm_source=naver&utm_medium=search,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=002&aid=0002169104,"대상은 <b>윤석열</b> 검찰총장이라는 말이 나온다'고 물은 데 대해 &quot;1호 사건은 상징적 의미가 크다&quot;며 &quot;그 부분은... 김 후보자는 &quot;(<b>자녀</b>를) 매일 등하교시켰고, 미국에서는 차를 태워주는 게 기본인데 집사람이 운전면허가 없었다... ","Tue, 19 Jan 2021 15:43:00 +0900"
[이주의 재판일정] '징계 집행정지' <b>윤석열</b> 심문기일 外,http://www.fnnews.com/news/202012191421299350,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=014&aid=0004550127,이번 주(12월 21일~25일) 법원에서는 정직 2개월의 징계처분을 받은 <b>윤석열</b> 검찰총장의 징계 집행정지 신청 심문기일이 열린다. <b>자녀</b> 입시비리와 사모펀드 의혹 등으로 재판에 넘겨진 조국 전 법무부 장관의 부인 정경심... ,"Sun, 20 Dec 2020 09:00:00 +0900"
부산 동부지청 평검사들 &quot;<b>윤석열</b> 직무배제 위법·부당&quot; 입장문,http://yna.kr/AKR20201125172800051?did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0012040416,바람에 흔들리는 대검 깃발 추미애 법무부 장관이 <b>윤석열</b> 검찰총장에 직무 배제 징계를 청구한 다음 날인... 법적으로 대응하겠다&quot;는 입장을 밝힌바 있다. ready@yna.co.kr ▶[팩트체크]금태섭 논란…국회의원 <b>자녀</b> 재산 실태는?,"Wed, 25 Nov 2020 19:14:00 +0900"
"조국 &quot;韓 언론, 광견·애완견처럼 취재…<b>윤석열</b>·나경원엔 얌전&quot;",https://www.hankyung.com/politics/article/2020111512747,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=015&aid=0004449948,"조국 전 법무부장관은 한국 언론이 <b>윤석열</b> 검찰총장의 장모와 부인, 나경원 전 자유한국당 원내대표와... 자신과 가족이 지난해 <b>자녀</b> 입시 비리와 사모펀드 불법 투자 의혹 등의 혐의로 검찰 조사를 받을 당시 언론의 보도... ","Sun, 15 Nov 2020 17:25:00 +0900"
[장성철의 이상한 칼럼] 文 정권 대항마 된 <b>윤석열</b>…결말 어떻게 될지 궁금?,http://www.thepublic.kr/news/newsview.php?ncode=1065601653838955,http://www.thepublic.kr/news/newsview.php?ncode=1065601653838955,<b>윤석열</b> 전 검찰총장이 사표를 냈다. 문재인 대통령은 1시간 만에 사표를 수리했다. 문 대통령은 지난 1월... 조국 부부가 <b>자녀</b> 인턴증명서 등을 위조한 것은 대학 입시에 도움이 되려고 의도 한 것이 아니다. 그냥 갑자기... ,"Mon, 08 Mar 2021 17:46:00 +0900"
"JTBC &quot;秋 <b>윤석열</b>-홍석현 부적절 만남 주장, 근거 빈약&quot;",http://yna.kr/AKR20201125178600005?did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0012040499,&quot;만나기 전 이미 태블릿 PC 조작 없었음 밝혀져&quot; JTBC는 추미애 법무부 장관이 <b>윤석열</b> 검찰총장의 직무배제... 것인지도 밝히지 않았다고 비판했다. lisa@yna.co.kr ▶[팩트체크]금태섭 논란…국회의원 <b>자녀</b> 재산 실태는?,"Wed, 25 Nov 2020 20:58:00 +0900"
"<b>윤석열</b> 아내, 나경원 겨눈 중앙지검 압수수색 모두 '기각'",https://www.hankyung.com/politics/article/2020111171767,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=015&aid=0004447674,서울중앙지검이 <b>윤석열</b> 검찰총장의 아내 김건희씨 사무실과 나경원 전 미래통합당(국민의힘 전신) 원내대표... 고발장에는 <b>자녀</b>의 입시·성적 비리를 비롯해 △스페셜올림픽코리아(SOK) 사유화 및 부당특혜 △홍신학원... ,"Wed, 11 Nov 2020 10:35:00 +0900"
[나이트포커스] <b>윤석열</b> 직무 복귀...법원 판단 배경은?,https://www.ytn.co.kr/_ln/0101_202012242224547386,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001530328,"조금 전 속보로 전해 드렸듯이 <b>윤석열</b> 검찰총장에 대한 정직 처분을 잠정 중단할지 여부를 결정하는 법원의... 즉, 정경심 교수 건이나 조국 장관도 마찬가지지만 <b>자녀</b> 입시비리, 즉 개인의 비리 문제 아닙니까? 이 부분에... ","Thu, 24 Dec 2020 22:24:00 +0900"
與 &quot;<b>윤석열</b> '검찰의힘' 당대표 수준…진퇴 결정하라&quot;,http://yna.kr/AKR20201110089800001?did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0012004123,이대희 홍규빈 기자 = 더불어민주당은 10일 <b>윤석열</b> 검찰총장을 겨냥해 자진 사퇴까지 촉구하며 압박을... 신영대 대변인은 논평에서 &quot;추미애 법무부 장관 <b>자녀</b>를 향한 대대적인 수사를 시작으로 월성 1호기 관련 수사에... ,"Tue, 10 Nov 2020 12:10:00 +0900"
정경심 징역형·<b>윤석열</b> 징계정지…긴급회의 소집한 이낙연,http://www.edaily.co.kr/news/newspath.asp?newsid=01371046626002128,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=018&aid=0004815053,이는 법원이 지난 23일 조국 전 법무부 장관 아내인 정경심 동양대 교수에 <b>자녀</b> 입시비리 혐의 등으로 징역 4년을 선고한 데 이어 다음날엔 <b>윤석열</b> 검찰총장의 정직 2개월 징계 집행정지 신청을 받아들이는 등 최근 잇따라... ,"Fri, 25 Dec 2020 11:15:00 +0900"
’검찰개혁’은 시대정신…<b>윤석열</b> 총장이 되돌릴 수 없다,http://www.hani.co.kr/arti/politics/polibar/975023.html,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=028&aid=0002524971,정직 2개월 징계 처분을 받은 <b>윤석열</b> 검찰총장이 서울행정법원에 무효 소송을 제기하고 집행정지를... ‘<b>자녀</b> 안심하고 학교 보내기 운동’을 명분으로 미성년자를 고용한 유흥업소를 단속했습니다. 당시 검찰은 정권의... ,"Sun, 20 Dec 2020 11:00:00 +0900"
<b>윤석열</b> 저격하며 &quot;정치적 중립&quot; 외친 추미애,http://www.segye.com/content/html/2020/11/05/20201105521655.html?OutUrl=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=022&aid=0003520371,"(왼쪽), <b>윤석열</b> 검찰총장. 연합뉴스 추미애 법무부 장관은 5일 <b>윤석열</b> 검찰총장을 향해 “스스로 중립을... 또 “청와대 민정수석 입장에서는 (조국 전 장관의) <b>자녀</b> 입시 관련 표창장 사건은 권력형 비리도 아니다”라며... ","Thu, 05 Nov 2020 21:02:00 +0900"
"민주, <b>윤석열</b>에 총공세 &quot;검찰의힘 당대표…진퇴 결정하라&quot;",https://www.hankyung.com/politics/article/2020111038937,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=015&aid=0004447108,민주당이 10일 <b>윤석열</b> 검찰총장을 겨냥한 총공세를 이어갔다. 이날 김태년 더불어민주당 원내대표는 <b>윤석열</b>... 신영대 대변인도 논평을 통해 &quot;추미애 법무부 장관 <b>자녀</b>를 향한 대대적인 수사를 시작으로 월성 1호기 관련... ,"Tue, 10 Nov 2020 14:05:00 +0900"
"<b>윤석열</b> 아내, 나경원 의혹 압색 기각…&quot;정치적 고려 없어&quot;",https://www.nocutnews.co.kr/news/5445447,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=079&aid=0003430412,서울중앙지검이 <b>윤석열</b> 검찰총장의 아내 관련 사건과 나경원 전 미래통합당(국민의힘 전신)을 둘러싼 각종... 이 사건과는 별개로 나경원 전 의원 <b>자녀</b>의 입시‧논문 특혜 의혹을 수사 중인 중앙지검 형사7부(이병석... ,"Wed, 11 Nov 2020 15:36:00 +0900"
"민주 &quot;대검 특활비 84억, <b>윤석열</b> 정치자금?&quot;…秋 &quot;구시대 유물&quot;",http://yna.kr/AKR20201105139500001?did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0011995532,"이날 추 장관은 <b>윤석열</b> 검찰총장의 '살아있는 권력' 발언과 관련, 윤 총장 취임 이후 진행된 주요 수사들을 하나씩 거론하며 강하게 반박했다. 추 장관은 조국 전 법무부 장관 수사에 대해서는 &quot;<b>자녀</b> 입시에 관련한 표창장이... ","Thu, 05 Nov 2020 16:20:00 +0900"
현충원 참배 <b>윤석열</b> “바른 검찰 만들겠다”…정치적 행보 ‘촉각’,http://www.hani.co.kr/arti/society/society_general/977252.html,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=028&aid=0002527139,새해 대선후보 여론조사에서도 강력한 대선주자임이 확인된 <b>윤석열</b> 검찰총장이 4일 현충원을 참배했다. 윤... 지난 연말에 자신을 징계하려고 했던 추 장관과의 싸움에서 승리하고 정경심 동양대 교수의 <b>자녀</b> 입시비리... ,"Mon, 04 Jan 2021 19:03:00 +0900"
김두관 &quot;<b>윤석열</b> 민주주의 도전&quot;…조국 &quot;칼잡이 통제돼야&quot;,http://yna.kr/AKR20201024026700001?did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0011967245,더불어민주당 김두관 의원은 24일 &quot;<b>윤석열</b> 검찰총장과 검찰의 행위는 대한민국 민주주의에 대한 도전&quot;이라고... 이어 &quot;윤 총장은 야권 인사 비리에는 애써 눈 감고 여권 인사 <b>자녀</b>의 표창장 하나에 수색 영장을 수도 없이... ,"Sat, 24 Oct 2020 11:09:00 +0900"
"탄핵에 '공소청'까지?…여권, 여전히 '<b>윤석열</b>'에 허우적허우적",http://www.segye.com/content/html/2020/12/29/20201229515254.html?OutUrl=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003537694,정치권 안팎에선 민주당이 ‘<b>윤석열</b> 검찰총장 몰아내기’에 실패하자 탄핵 주장에 이어 급진적이고 과도한... 최 대표는 조국 전 법무부 장관의 <b>자녀</b> 입시비리에 관여한 업무방해 등 혐의로 기소됐다. 민주당의 검찰... ,"Tue, 29 Dec 2020 19:16:00 +0900"
"與, 옵티머스 수사팀 증원지시 <b>윤석열</b>에 &quot;장모도 엄정 수사&quot;",http://yna.kr/AKR20201013085200001?did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0011939716,"더불어민주당은 옵티머스 펀드 사기 의혹 사건 수사팀의 증원을 지시한 <b>윤석열</b> 검찰총장에 대해 13일 &quot;장모의... 의원 <b>자녀</b>, 박덕흠 의원 등에도 동일한 원칙이 적용된 수사 지시를 내려줄 것을 촉구한다&quot;고 했다. 신... ","Tue, 13 Oct 2020 11:57:00 +0900"
"기소된 최강욱, <b>윤석열</b> 향해 &quot;개가 짖어도 기차는 달려&quot;(종합)",http://yna.kr/AKR20201016026251001?did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0011949583,"법무부 인권국장을 지낸 황희석 최고위원은 &quot;선거기간 <b>자녀</b> 특혜 의혹에 '그런 사실 없다'고 잡아떼던 나경원 전 의원은 왜 기소하지 않았는가, <b>윤석열</b>은 답변해보라&quot;며 &quot;수사권으로 장난치면 양아치라던데, 자신이 양아치... ","Fri, 16 Oct 2020 16:04:00 +0900"
"秋 “조국 <b>자녀</b> 표창장 의혹, 권력형 비리 아냐…어처구니 없어”",https://www.donga.com/news/article/all/20201105/103820618/2,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=020&aid=0003318837,막강한 민정수석의 <b>자녀</b> 입시비리”라며 “대통령이 검찰에 지시하고 <b>윤석열</b> 총장이 검찰의 본분으로 공언한 ‘살아있는 권력에 대한 수사’는 힘을 가진 자들의 비리와 잘못에 대해 엄정하게 책임을 물으라는 의미”라고... ,"Thu, 05 Nov 2020 17:36:00 +0900"
법무부 감찰위 &quot;<b>윤석열</b> 징계·직무정지 부적절&quot; 결론,http://news.jtbc.joins.com/article/article.aspx?news_id=NB11981628,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=437&aid=0000253507,2012년에 <b>자녀</b>가 봉사활동 등을 하고 표창장을 받은 것을 수사한 것이 어떻게 정권비리에 맞서 수사하는 것이라고 말할 수 있겠습니까.] 하지만 분명한 건 어떤 식으로든 추미애 장관과 <b>윤석열</b> 총장 체제가 더 이상 지속되는... ,"Tue, 01 Dec 2020 18:41:00 +0900"
김두관 &quot;<b>윤석열</b> 민주주의 도전&quot;…조국 &quot;칼잡이 통제돼야&quot;(종합),http://yna.kr/AKR20201024026751001?did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0011967364,"진중권, 조국 '주권재검(檢) 아니다'에 &quot;주권재범(犯)이 아니지&quot; 더불어민주당 김두관 의원은 24일 &quot;<b>윤석열</b>... 이어 &quot;윤 총장은 야권 인사 비리에는 애써 눈 감고 여권 인사 <b>자녀</b>의 표창장 하나에 수색 영장을 수도 없이... ","Sat, 24 Oct 2020 14:24:00 +0900"
[팩트체크] 인터넷에 퍼진 '<b>윤석열</b> 검찰의 수사법' 따져봤더니,http://yna.kr/AKR20201210104800502?did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0012073612,다만 '<b>윤석열</b> 총장 장모 사문서위조 의혹 사건'과 '김성태 전 의원 <b>자녀</b> 취업청탁 의혹 사건'에 대해서는 CG에 적시된 내용(불구속)이 사실에 부합한다. 윤 총장 장모 관련 사건은 거액의 부동산을 사들이는 과정에서... ,"Thu, 10 Dec 2020 17:37:00 +0900"
&quot;<b>윤석열</b>은 거짓으로 조국을 죽이려 했다&quot;…황교익 SNS글 '파장',http://www.inews24.com/view/1339464,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=031&aid=0000581831,맛 칼럼니스트 황교익 씨가 <b>윤석열</b> 검찰총장을 겨냥해 날선 비판을 쏟아냈다. 특히 그는 &quot;<b>윤석열</b>은 거짓으로... 앞서 지난 29일 재판부는 정경심 교수와 정 교수 동생 <b>자녀</b>들의 펀드 출자액을 3억 5천여만원으로 보고한 것은... ,"Sun, 31 Jan 2021 13:32:00 +0900"
"&quot;최성해 '<b>윤석열</b>과 밥 먹었고, 대통령·조국 상대 싸운다' 말해&quot;",http://yna.kr/AKR20200827100500004?did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0011841947,총장이 <b>윤석열</b> 검찰총장과 유착해 의도적으로 조국 전 법무부 장관을 공격했다는 주장이 법정에서 제기됐다.... 지난해 8∼9월은 조 전 장관이 법무부 장관으로 지명되자 <b>자녀</b> 입시비리와 사모펀드 관련 의혹이 일어 검찰이... ,"Thu, 27 Aug 2020 12:25:00 +0900"
"박범계, <b>윤석열</b> 의견 배제 ‘秋 라인’ 요직에…갈등 이어지나",https://www.etoday.co.kr/news/view/1992816,https://www.etoday.co.kr/news/view/1992816,"이투데이=김종용 기자 | 서울고검 15층 사무실에서 박범계 법무부 장관(오른쪽)이 <b>윤석열</b> 검찰총장과 마주... 이 서울중앙지검장은 나경원 전 국민의힘 의원 <b>자녀</b> 관련 의혹 사건, 윤 총장 가족 의혹 사건, 한동훈 검사장... ","Sun, 07 Feb 2021 16:01:00 +0900"
"&quot;최성해 '<b>윤석열</b>과 밥 먹었고, 대통령·조국 상대 싸운다' 말해&quot;(종합)",http://yna.kr/AKR20200827100551004?did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0011842352,"최 전 총장 조카, 정경심 재판서 주장…진술 오락가락에 재판부 '위증죄' 경고 <b>윤석열</b> 총장, 최성해와... 지난해 8∼9월은 조 전 장관이 법무부 장관으로 지명되자 <b>자녀</b> 입시비리와 사모펀드 관련 의혹이 일어 검찰이 수사에... ","Thu, 27 Aug 2020 14:52:00 +0900"
"검찰, ‘나경원 <b>자녀</b> 의혹’ 관련 문체부 공무원 조사",http://news.kmib.co.kr/article/view.asp?arcid=0015038139&code=61121311&cp=nv,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=005&aid=0001364707,나경원 전 미래통합당 의원 <b>자녀</b> 관련 의혹을 수사하는 검찰이 문화체육관광부 소속 공무원을 소환... 추미애 법무부 장관은 지난 14일 나 전 의원 사건 등과 관련해 “(<b>윤석열</b> 검찰총장의) 수사의지를 본 적이 없다”고... ,"Tue, 22 Sep 2020 20:13:00 +0900"
